node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,627033.469282745,635416.502967536,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,6710000,Hainaut,Hainaut,7100,7100
12,13,0.05347371079,627033.469282745,635416.502967536,620451.943625475,662601.724011967,0.05347371079,0,2020.0686527869,2020.12212649769,6710000,Hainaut,Hainaut,7100,6200
13,14,0.000166289214100002,620451.943625475,662601.724011967,650119.341516178,738245.253145665,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,6710000,Hainaut,Liège,6200,4040
13,17,0.049425892,620451.943625475,662601.724011967,623548.195134823,660842.919588972,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,6710000,Hainaut,Hainaut,6200,6200
14,5,0.123608852481504,650119.341516178,738245.253145665,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,6710000,Liège,Liège,4040,4032
14,15,0.05743566521,650119.341516178,738245.253145665,647240.998955989,739170.412464676,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,6710000,Liège,Liège,4040,4030
15,16,0.000544334787500003,647240.998955989,739170.412464676,656854.687701361,739676.969776659,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,6710000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647240.998955989,739170.412464676,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,6710000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656854.687701361,739676.969776659,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6710000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656854.687701361,739676.969776659,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,6710000,Liège,Liège,4680,4680
17,18,0.000470397218599997,623548.195134823,660842.919588972,623411.668467872,661382.430198055,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,6710000,Hainaut,Hainaut,6200,6200
17,6,0.0524913261615043,623548.195134823,660842.919588972,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,6710000,Hainaut,Liège,6200,4700
18,7,0.0984690163715043,623411.668467872,661382.430198055,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,6710000,Hainaut,Hainaut,6200,6200
18,19,0.00408,623411.668467872,661382.430198055,622016.156291833,661416.119531206,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,6710000,Hainaut,Hainaut,6200,6200
19,8,0.0506731693815043,622016.156291833,661416.119531206,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,6710000,Hainaut,Bruxelles,6200,1082
19,20,0.00546000000000001,622016.156291833,661416.119531206,622287.159236402,661024.463196477,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,6710000,Hainaut,Hainaut,6200,6200
20,9,0.0506776502515043,622287.159236402,661024.463196477,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,6710000,Hainaut,Hainaut,6200,6211
20,21,0.04515,622287.159236402,661024.463196477,671748.190101108,696474.76266514,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,6710000,Hainaut,VlaamsBrabant,6200,3350
21,10,0.0000631693803942734,671748.190101108,696474.76266514,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,6710000,VlaamsBrabant,VlaamsBrabant,3350,3350
21,11,0.0191888524415043,671748.190101108,696474.76266514,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,6710000,VlaamsBrabant,Hainaut,3350,6230
26,27,0.000199923969000003,686292.112225279,689742.91158742,686197.865695733,689689.438300908,0.000199923969000003,0,2020.18135286292,2020.18155278689,1342000,VlaamsBrabant,VlaamsBrabant,3272,3272
26,28,0.000199923969000003,686292.112225279,689742.91158742,686197.865695733,689689.438300908,0.000199923969000003,0,2020.18135286292,2020.18155278689,1342000,VlaamsBrabant,VlaamsBrabant,3272,3272
27,22,0.0588843715798546,686197.865695733,689689.438300908,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,1342000,VlaamsBrabant,Limburg,3272,3583
27,23,0.0479554098398546,686197.865695733,689689.438300908,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,1342000,VlaamsBrabant,VlaamsBrabant,3272,3390
28,24,0.0397586885198546,686197.865695733,689689.438300908,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,1342000,VlaamsBrabant,Antwerpen,3272,2400
28,25,0.0616166120198546,686197.865695733,689689.438300908,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,1342000,VlaamsBrabant,Antwerpen,3272,2390
33,29,0.08226914921,697309.344565366,695338.256694824,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,1342000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,697309.344565366,695338.256694824,697385.476737356,695550.195970544,0.000064692527990004,0,2020.1609002497,2020.16096494223,1342000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,697385.476737356,695550.195970544,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,1342000,Antwerpen,Limburg,2430,3900
