node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,645782.996545658,740399.389158358,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,13415000,Liège,Hainaut,4610,7100
12,13,0.05347371079,645782.996545658,740399.389158358,646912.098823581,738878.153899465,0.05347371079,0,2020.0686527869,2020.12212649769,13415000,Liège,Liège,4610,4030
13,14,0.000166289214100002,646912.098823581,738878.153899465,646775.043999321,738977.462803088,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,13415000,Liège,Liège,4030,4030
13,17,0.049425892,646912.098823581,738878.153899465,623267.417454236,661256.468081331,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,13415000,Liège,Hainaut,4030,6200
14,5,0.123608852481504,646775.043999321,738977.462803088,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,13415000,Liège,Liège,4030,4032
14,15,0.05743566521,646775.043999321,738977.462803088,647057.893726685,739249.553682812,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,13415000,Liège,Liège,4030,4030
15,16,0.000544334787500003,647057.893726685,739249.553682812,655938.054783279,741028.964632382,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,13415000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647057.893726685,739249.553682812,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,13415000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,655938.054783279,741028.964632382,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13415000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,655938.054783279,741028.964632382,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,13415000,Liège,Liège,4680,4680
17,18,0.000470397218599997,623267.417454236,661256.468081331,623444.828546303,661234.146732609,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,13415000,Hainaut,Hainaut,6200,6200
17,6,0.0524913261615043,623267.417454236,661256.468081331,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,13415000,Hainaut,Liège,6200,4700
18,7,0.0984690163715043,623444.828546303,661234.146732609,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,13415000,Hainaut,Hainaut,6200,6200
18,19,0.00408,623444.828546303,661234.146732609,636586.044693844,651802.822314979,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,13415000,Hainaut,Hainaut,6200,6210
19,8,0.0506731693815043,636586.044693844,651802.822314979,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,13415000,Hainaut,Bruxelles,6210,1082
19,20,0.00546000000000001,636586.044693844,651802.822314979,636112.635609038,651751.753823466,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,13415000,Hainaut,Hainaut,6210,6210
20,9,0.0506776502515043,636112.635609038,651751.753823466,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,13415000,Hainaut,Hainaut,6210,6211
20,21,0.04515,636112.635609038,651751.753823466,635736.584952609,651819.373179994,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,13415000,Hainaut,Hainaut,6210,6210
21,10,0.0000631693803942734,635736.584952609,651819.373179994,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,13415000,Hainaut,VlaamsBrabant,6210,3350
21,11,0.0191888524415043,635736.584952609,651819.373179994,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,13415000,Hainaut,Hainaut,6210,6230
26,27,0.000199923969000003,709901.378977149,704089.067561721,709906.719823799,704089.38639443,0.000199923969000003,0,2020.18135286292,2020.18155278689,2683000,Antwerpen,Antwerpen,2400,2400
26,28,0.000199923969000003,709901.378977149,704089.067561721,709906.719823799,704089.38639443,0.000199923969000003,0,2020.18135286292,2020.18155278689,2683000,Antwerpen,Antwerpen,2400,2400
27,22,0.0588843715798546,709906.719823799,704089.38639443,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,2683000,Antwerpen,Limburg,2400,3583
27,23,0.0479554098398546,709906.719823799,704089.38639443,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,2683000,Antwerpen,VlaamsBrabant,2400,3390
28,24,0.0397586885198546,709906.719823799,704089.38639443,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,2683000,Antwerpen,Antwerpen,2400,2400
28,25,0.0616166120198546,709906.719823799,704089.38639443,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,2683000,Antwerpen,Antwerpen,2400,2390
33,29,0.08226914921,698469.261380701,698380.629248051,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,2683000,Antwerpen,Antwerpen,2430,2430
33,34,0.000064692527990004,698469.261380701,698380.629248051,698467.661243848,698364.14177752,0.000064692527990004,0,2020.1609002497,2020.16096494223,2683000,Antwerpen,Antwerpen,2430,2430
34,30,0.07673997581,698467.661243848,698364.14177752,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,2683000,Antwerpen,Limburg,2430,3900
34,35,0.0000478446596999943,698467.661243848,698364.14177752,698480.223605886,698374.553923519,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,2683000,Antwerpen,Antwerpen,2430,2430
35,31,0.06849540984,698480.223605886,698374.553923519,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,2683000,Antwerpen,Oost-Vlaanderen,2430,9500
