node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
12,1,0.144461967181504,632950.172526807,649575.39511732,627900.92433777,638449.465755059,0.144461967181504,0,2020.0686527869,2020.21311475408,38750000,Hainaut,Hainaut,6230,7100
12,13,0.05347371079,632950.172526807,649575.39511732,632161.024974698,654844.528470558,0.05347371079,0,2020.0686527869,2020.12212649769,38750000,Hainaut,Hainaut,6230,6238
13,14,0.000166289214100002,632161.024974698,654844.528470558,645599.928256956,741740.624437146,0.0536400000041,0.05347371079,2020.12212649769,2020.1222927869,38750000,Hainaut,Liège,6238,4624
13,17,0.049425892,632161.024974698,654844.528470558,632569.463534372,652959.303279442,0.10289960279,0.05347371079,2020.12212649769,2020.17155238969,38750000,Hainaut,Hainaut,6238,6230
14,5,0.123608852481504,645599.928256956,741740.624437146,646203.54615974,738775.909736119,0.177248852485604,0.0536400000041,2020.1222927869,2020.24590163939,38750000,Liège,Liège,4624,4032
14,15,0.05743566521,645599.928256956,741740.624437146,647287.423753207,739407.707868651,0.1110756652141,0.0536400000041,2020.1222927869,2020.17972845211,38750000,Liège,Liège,4624,4030
15,16,0.000544334787500003,647287.423753207,739407.707868651,656778.702538935,739509.069379102,0.1116200000016,0.1110756652141,2020.17972845211,2020.1802727869,38750000,Liège,Liège,4030,4680
15,4,0.000599416736104266,647287.423753207,739407.707868651,647139.366155727,739460.047409309,0.111675081950204,0.1110756652141,2020.17972845211,2020.18032786885,38750000,Liège,Liège,4030,4030
16,2,0.0000550819485742732,656778.702538935,739509.069379102,656797.226904602,739454.820288108,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,38750000,Liège,Liège,4680,4680
16,3,0.0000550819485742732,656778.702538935,739509.069379102,656020.05133016,741017.497414941,0.111675081950174,0.1116200000016,2020.1802727869,2020.18032786885,38750000,Liège,Liège,4680,4680
17,18,0.000470397218599997,632569.463534372,652959.303279442,632680.034080206,652658.294867023,0.1033700000086,0.10289960279,2020.17155238969,2020.17202278691,38750000,Hainaut,Hainaut,6230,6230
17,6,0.0524913261615043,632569.463534372,652959.303279442,644384.961591768,773135.884138858,0.155390928951504,0.10289960279,2020.17155238969,2020.22404371585,38750000,Hainaut,Liège,6230,4700
18,7,0.0984690163715043,632680.034080206,652658.294867023,622516.226418491,659810.870950471,0.201839016380104,0.1033700000086,2020.17202278691,2020.27049180328,38750000,Hainaut,Hainaut,6230,6200
18,19,0.00408,632680.034080206,652658.294867023,632962.107604648,652726.151725599,0.1074500000086,0.1033700000086,2020.17202278691,2020.17610278691,38750000,Hainaut,Hainaut,6230,6230
19,8,0.0506731693815043,632962.107604648,652726.151725599,671904.458948933,644955.589442908,0.158123169390104,0.1074500000086,2020.17610278691,2020.22677595629,38750000,Hainaut,Bruxelles,6230,1082
19,20,0.00546000000000001,632962.107604648,652726.151725599,632983.459866117,652128.821359244,0.1129100000086,0.1074500000086,2020.17610278691,2020.18156278691,38750000,Hainaut,Hainaut,6230,6238
20,9,0.0506776502515043,632983.459866117,652128.821359244,633057.42294232,657644.111877344,0.163587650260104,0.1129100000086,2020.18156278691,2020.23224043716,38750000,Hainaut,Hainaut,6238,6211
20,21,0.04515,632983.459866117,652128.821359244,632873.923720463,650403.188602596,0.1580600000086,0.1129100000086,2020.18156278691,2020.22671278691,38750000,Hainaut,Hainaut,6238,6230
21,10,0.0000631693803942734,632873.923720463,650403.188602596,671619.376521435,696445.997637305,0.158123169388994,0.1580600000086,2020.22671278691,2020.22677595629,38750000,Hainaut,VlaamsBrabant,6230,3350
21,11,0.0191888524415043,632873.923720463,650403.188602596,637170.223797644,648568.52183319,0.177248852450104,0.1580600000086,2020.22671278691,2020.24590163935,38750000,Hainaut,Hainaut,6230,6230
26,27,0.000199923969000003,679175.099553402,685118.540423904,679173.111038978,685115.346137436,0.000199923969000003,0,2020.18135286292,2020.18155278689,7750000,VlaamsBrabant,VlaamsBrabant,3390,3390
26,28,0.000199923969000003,679175.099553402,685118.540423904,679173.111038978,685115.346137436,0.000199923969000003,0,2020.18135286292,2020.18155278689,7750000,VlaamsBrabant,VlaamsBrabant,3390,3390
27,22,0.0588843715798546,679173.111038978,685115.346137436,694149.031382167,707001.323415995,0.0590842955488546,0.000199923969000003,2020.18155278689,2020.24043715847,7750000,VlaamsBrabant,Limburg,3390,3583
27,23,0.0479554098398546,679173.111038978,685115.346137436,679229.418318674,685173.330251501,0.0481553338088546,0.000199923969000003,2020.18155278689,2020.22950819673,7750000,VlaamsBrabant,VlaamsBrabant,3390,3390
28,24,0.0397586885198546,679173.111038978,685115.346137436,709959.205824516,704434.325019237,0.0399586124888546,0.000199923969000003,2020.18155278689,2020.22131147541,7750000,VlaamsBrabant,Antwerpen,3390,2400
28,25,0.0616166120198546,679173.111038978,685115.346137436,721119.803803077,671965.519730271,0.0618165359888546,0.000199923969000003,2020.18155278689,2020.24316939891,7750000,VlaamsBrabant,Antwerpen,3390,2390
33,29,0.08226914921,695859.764269401,692345.771826944,697353.723004026,695353.545273836,0.08226914921,0,2020.1609002497,2020.24316939891,7750000,Antwerpen,Antwerpen,2431,2430
33,34,0.000064692527990004,695859.764269401,692345.771826944,695856.154140555,692346.695320364,0.000064692527990004,0,2020.1609002497,2020.16096494223,7750000,Antwerpen,Antwerpen,2431,2431
34,30,0.07673997581,695856.154140555,692346.695320364,707891.200844632,724593.368594803,0.07680466833799,0.000064692527990004,2020.16096494223,2020.23770491804,7750000,Antwerpen,Limburg,2431,3900
34,35,0.0000478446596999943,695856.154140555,692346.695320364,695894.648661213,692471.759329699,0.000112537187689998,0.000064692527990004,2020.16096494223,2020.16101278689,7750000,Antwerpen,Antwerpen,2431,2431
35,31,0.06849540984,695894.648661213,692471.759329699,662980.332399126,613182.421859925,0.06860794702769,0.000112537187689998,2020.16101278689,2020.22950819673,7750000,Antwerpen,Oost-Vlaanderen,2431,9500
35,32,0.08215661202,695894.648661213,692471.759329699,717075.024161716,670568.901970321,0.08226914920769,0.000112537187689998,2020.16101278689,2020.24316939891,7750000,Antwerpen,Antwerpen,2431,2980
41,42,0.0028,670280.648874102,660880.529277976,668651.870854946,660521.732920642,0.0028,0,2020.22118278689,2020.22398278689,7750000,VlaamsBrabant,VlaamsBrabant,1933,3080
41,43,0.00533,670280.648874102,660880.529277976,679006.34024229,674766.802068299,0.00533,0,2020.22118278689,2020.22651278689,7750000,VlaamsBrabant,VlaamsBrabant,1933,3012
42,36,0.0000609289614231547,668651.870854946,660521.732920642,703864.293840675,648161.407649545,0.00286092896142316,0.0028,2020.22398278689,2020.22404371585,7750000,VlaamsBrabant,Antwerpen,3080,2620
