node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune,startProvince,endProvince,startCommune,endCommune
15,1,0.000381000000000006,631981.361161241,784606.429787768,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1711000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
15,16,0.000359999999999999,631981.361161241,784606.429787768,632597.631129251,784347.109425686,0.000359999999999999,0,2020.22366271585,2020.22402271585,1711000,Liège,Liège,4750,4750,Liège,Liège,4750,4750
16,17,0.05209,632597.631129251,784347.109425686,635831.532212622,780856.066200132,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1711000,Liège,NA,4750,NA,Liège,NA,4750,NA
16,18,0.00784,632597.631129251,784347.109425686,629279.40901542,789736.36225424,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1711000,Liège,Liège,4750,4761,Liège,Liège,4750,4761
17,2,0.0326304535500016,635831.532212622,780856.066200132,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1711000,NA,Liège,NA,4700,NA,Liège,NA,4700
17,3,0.0162374535500016,635831.532212622,780856.066200132,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1711000,NA,Liège,NA,4700,NA,Liège,NA,4700
18,4,0.0768804535500016,629279.40901542,789736.36225424,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1711000,Liège,Liège,4761,4700,Liège,Liège,4761,4700
18,19,0.02251,629279.40901542,789736.36225424,659305.720129266,766327.749283827,0.03071,0.0082,2020.23186271585,2020.25437271585,1711000,Liège,Liège,4761,4720,Liège,Liège,4761,4720
19,20,0.00244,659305.720129266,766327.749283827,660067.000375359,765831.31767355,0.03315,0.03071,2020.25437271585,2020.25681271585,1711000,Liège,Liège,4720,4851,Liège,Liège,4720,4851
19,21,0.00273,659305.720129266,766327.749283827,658183.46879115,768913.64462985,0.03344,0.03071,2020.25437271585,2020.25710271585,1711000,Liège,Liège,4720,4728,Liège,Liège,4720,4728
20,5,0.0000184535500016361,660067.000375359,765831.31767355,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1711000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
20,6,0.0000184535500016361,660067.000375359,765831.31767355,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1711000,Liège,Liège,4851,4720,Liège,Liège,4851,4720
21,22,0.00244,658183.46879115,768913.64462985,660067.000375359,765831.31767355,0.03588,0.03344,2020.25710271585,2020.25954271585,1711000,Liège,Liège,4728,4851,Liège,Liège,4728,4851
21,7,0.00246045355000164,658183.46879115,768913.64462985,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1711000,Liège,NA,4728,4721,Liège,NA,4728,4721
22,8,0.0000204535500016381,660067.000375359,765831.31767355,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,1711000,Liège,Liège,4851,4760,Liège,Liège,4851,4760
